date,PVSimulator-0.PVPanel_0-irradiance,PVSimulator-0.PVPanel_1-irradiance,PVSimulator-0.PVPanel_2-irradiance,PVSimulator-0.PVPanel_3-irradiance,PVSimulator-0.PVPanel_4-irradiance,PVSimulator-0.PVPanel_5-irradiance,PVSimulator-0.PVPanel_0-P_dc,PVSimulator-0.PVPanel_1-P_dc,PVSimulator-0.PVPanel_2-P_dc,PVSimulator-0.PVPanel_3-P_dc,PVSimulator-0.PVPanel_4-P_dc,PVSimulator-0.PVPanel_5-P_dc,PVSimulator-0.PVPanel_0-temperature,PVSimulator-0.PVPanel_1-temperature,PVSimulator-0.PVPanel_2-temperature,PVSimulator-0.PVPanel_3-temperature,PVSimulator-0.PVPanel_4-temperature,PVSimulator-0.PVPanel_5-temperature,InverterSim-0.Inverter_0-P_ac,InverterSim-0.Inverter_1-P_ac,InverterSim-0.Inverter_2-P_ac,InverterSim-0.Inverter_3-P_ac,InverterSim-0.Inverter_4-P_ac,InverterSim-0.Inverter_5-P_ac,InverterSim-0.Inverter_0-Q_ac,InverterSim-0.Inverter_1-Q_ac,InverterSim-0.Inverter_2-Q_ac,InverterSim-0.Inverter_3-Q_ac,InverterSim-0.Inverter_4-Q_ac,InverterSim-0.Inverter_5-Q_ac,DSS-0.PVSystem-pv-Q_meas,DSS-0.PVSystem-pv-2-Q_meas,DSS-0.PVSystem-pv-3-Q_meas,DSS-0.PVSystem-pv-4-Q_meas,DSS-0.PVSystem-pv-5-Q_meas,DSS-0.PVSystem-pv-6-Q_meas,DSS-0.PVSystem-pv-P_meas,DSS-0.PVSystem-pv-2-P_meas,DSS-0.PVSystem-pv-3-P_meas,DSS-0.PVSystem-pv-4-P_meas,DSS-0.PVSystem-pv-5-P_meas,DSS-0.PVSystem-pv-6-P_meas,DSS-0.PVSystem-pv-P3,DSS-0.PVSystem-pv-2-P3,DSS-0.PVSystem-pv-3-P3,DSS-0.PVSystem-pv-4-P3,DSS-0.PVSystem-pv-5-P3,DSS-0.PVSystem-pv-6-P3,DSS-0.PVSystem-pv-P1,DSS-0.PVSystem-pv-2-P1,DSS-0.PVSystem-pv-3-P1,DSS-0.PVSystem-pv-4-P1,DSS-0.PVSystem-pv-5-P1,DSS-0.PVSystem-pv-6-P1,DSS-0.PVSystem-pv-P2,DSS-0.PVSystem-pv-2-P2,DSS-0.PVSystem-pv-3-P2,DSS-0.PVSystem-pv-4-P2,DSS-0.PVSystem-pv-5-P2,DSS-0.PVSystem-pv-6-P2,DSS-0.PVSystem-pv-Q3,DSS-0.PVSystem-pv-2-Q3,DSS-0.PVSystem-pv-3-Q3,DSS-0.PVSystem-pv-4-Q3,DSS-0.PVSystem-pv-5-Q3,DSS-0.PVSystem-pv-6-Q3,DSS-0.PVSystem-pv-Q1,DSS-0.PVSystem-pv-2-Q1,DSS-0.PVSystem-pv-3-Q1,DSS-0.PVSystem-pv-4-Q1,DSS-0.PVSystem-pv-5-Q1,DSS-0.PVSystem-pv-6-Q1,DSS-0.PVSystem-pv-Q2,DSS-0.PVSystem-pv-2-Q2,DSS-0.PVSystem-pv-3-Q2,DSS-0.PVSystem-pv-4-Q2,DSS-0.PVSystem-pv-5-Q2,DSS-0.PVSystem-pv-6-Q2,DSS-0.Bus-650-V3_pu,DSS-0.Bus-680-V3_pu,DSS-0.Bus-611-V3_pu,DSS-0.Bus-650-V2_pu,DSS-0.Bus-680-V2_pu,DSS-0.Bus-611-V2_pu,DSS-0.Bus-650-V1_pu,DSS-0.Bus-680-V1_pu,DSS-0.Bus-611-V1_pu,DSS-0.Line-650632-I2_ang,DSS-0.Line-671680-I2_ang,DSS-0.Line-684611-I2_ang,DSS-0.Line-650632-P2_w,DSS-0.Line-671680-P2_w,DSS-0.Line-684611-P2_w,DSS-0.Line-650632-Q3_var,DSS-0.Line-671680-Q3_var,DSS-0.Line-684611-Q3_var,DSS-0.Line-650632-P1_w,DSS-0.Line-671680-P1_w,DSS-0.Line-684611-P1_w,DSS-0.Line-650632-I3_A,DSS-0.Line-671680-I3_A,DSS-0.Line-684611-I3_A,DSS-0.Line-650632-Q1_var,DSS-0.Line-671680-Q1_var,DSS-0.Line-684611-Q1_var,DSS-0.Line-650632-I1_ang,DSS-0.Line-671680-I1_ang,DSS-0.Line-684611-I1_ang,DSS-0.Line-650632-P3_w,DSS-0.Line-671680-P3_w,DSS-0.Line-684611-P3_w,DSS-0.Line-650632-I2_A,DSS-0.Line-671680-I2_A,DSS-0.Line-684611-I2_A,DSS-0.Line-650632-Q2_var,DSS-0.Line-671680-Q2_var,DSS-0.Line-684611-Q2_var,DSS-0.Line-650632-I3_ang,DSS-0.Line-671680-I3_ang,DSS-0.Line-684611-I3_ang,DSS-0.Line-650632-I1_A,DSS-0.Line-671680-I1_A,DSS-0.Line-684611-I1_A
2026-01-01 18:05:00,0.0211221317487381,0.0211221317487381,0.0211221317487381,0.0211221317487381,0.0211221317487381,0.0211221317487381,16.89770539899048,16.89770539899048,16.89770539899048,16.89770539899048,16.89770539899048,16.89770539899048,25.0,25.0,25.0,25.0,25.0,25.0,14.532026643131815,14.532026643131815,14.532026643131815,14.532026643131815,14.532026643131815,14.532026643131815,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009309135002428093,-0.00021199082279315466,-0.00020947875161101594,-0.0005807778533744568,0.00029245854208693344,3.614876419703705e-05,33.2047246765464,14.531443192068695,14.531444036919403,14.531308939316158,14.531817324955183,14.531545259810684,10.93475590680275,4.8439268790671495,4.843928013896058,-0.0,-0.0,-0.0,10.85645685258685,4.843842156369295,4.843841597080621,14.531308939316158,14.531817324955183,14.531545259810684,11.4135119171568,4.84367415663225,4.843674425942725,-0.0,-0.0,-0.0,-2.3136661805438054e-05,8.722530870727496e-05,8.952704813964375e-05,-0.0,-0.0,-0.0,-0.00021409269376420072,8.327619142733056e-06,8.948309282629907e-06,-0.0005807778533744568,0.00029245854208693344,3.614876419703705e-05,-0.0006936841446731705,-0.00030754375064316267,-0.0003079541090332896,-0.0,-0.0,-0.0,0.9999884853420287,0.9362058385223858,0.9340673833190406,1.000008655561826,0.9918971340231275,0.0,0.9999754581358993,0.951420317919791,0.0,-141.15536615618322,57.843961026019045,0.0,729.6148563825234,-4.843286788017821,0.0,415.6893235754716,-0.0007036879701840917,0.0,882.3434742717656,-4.843495536755869,106.5649853781489,435.0964472392768,2.1542039111742706,0.0,430.5577656775868,-0.0007718766882546788,-30.291179576606737,-26.020800751400184,176.13636441280036,132.09931702837153,958.6616341423935,-4.843642462713833,0.0,325.7303179617333,2.0330367801333287,0.0,282.2078877563846,-0.0008974707078723441,0.0,96.54620824980034,-63.68979341675112,0.0,408.8183465633885,2.1196911660000226,49.32685297874511
2026-01-01 18:10:00,0.0200764814770502,0.0200764814770502,0.0200764814770502,0.0200764814770502,0.0200764814770502,0.0200764814770502,16.061185181640163,16.061185181640163,16.061185181640163,16.061185181640163,16.061185181640163,16.061185181640163,25.0,25.0,25.0,25.0,25.0,25.0,13.812619256210539,13.812619256210539,13.812619256210539,13.812619256210539,13.812619256210539,13.812619256210539,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005822098816234984,-0.00016231275613142772,-0.0001609365579294604,-0.0004155014314264918,8.358107114599988e-05,9.129719455029317e-05,31.51282667730495,13.812275036826717,13.812275477456254,13.812094406490637,13.812531109579536,13.81239166340893,10.383067626336565,4.604171080759626,4.6041715362314575,-0.0,-0.0,-0.0,10.305820889254202,4.6041281781240215,4.6041278754547,13.812094406490637,13.812531109579536,13.81239166340893,10.823938161714182,4.60397577794307,4.603976065770096,-0.0,-0.0,-0.0,-4.0529794491703794e-05,2.3132202632950795e-05,2.4402554013931876e-05,-0.0,-0.0,-0.0,-4.6984934795659685e-05,2.878328890813009e-05,2.8894943549005348e-05,-0.0004155014314264918,8.358107114599988e-05,9.129719455029317e-05,-0.0004946951523361349,-0.0002142282476725086,-0.00021423405549239762,-0.0,-0.0,-0.0,0.9999868259786525,0.9353185275355291,0.9331684611414197,1.0000069683572075,0.9915136493563976,0.0,0.9999742045400879,0.9511574922374674,0.0,-141.39043814553582,57.8296282193213,0.0,739.7493217975987,-4.603695487606915,0.0,421.8957951876134,-0.0007454171693650551,0.0,889.0942266854349,-4.603882566354834,106.89041775549127,439.302625618229,2.0495376329407464,0.0,435.1807314038431,-0.0008202523665641479,-30.307684386702437,-26.090003039012345,176.1117488289964,132.02224646396814,966.9746785025429,-4.603946192982654,0.0,330.7831438117431,1.9332114880288023,0.0,289.6209261935706,-0.000942219359210867,0.0,96.4164939224105,-63.73090046170904,0.0,412.1899388440442,2.0153801536840237,49.5155644145549
2026-01-01 18:15:00,0.0184375850299427,0.0184375850299427,0.0184375850299427,0.0184375850299427,0.0184375850299427,0.0184375850299427,14.75006802395416,14.75006802395416,14.75006802395416,14.75006802395416,14.75006802395416,14.75006802395416,25.0,25.0,25.0,25.0,25.0,25.0,12.685058500600578,12.685058500600578,12.685058500600578,12.685058500600578,12.685058500600578,12.685058500600578,0.0,0.0,0.0,0.0,0.0,0.0,-5.5580423448986954e-05,-2.549408272625442e-05,-2.540824241123119e-05,-5.077105787404435e-05,-2.5969743716814263e-05,2.9748532031590005e-05,28.858984814183966,12.685016469090925,12.685016504972799,12.6849835504326,12.685037779163645,12.685052839462017,9.517665256172005,4.228345849336973,4.228345815546361,-0.0,-0.0,-0.0,9.432666041802012,4.228350913572617,4.228350946096747,12.6849835504326,12.685037779163645,12.685052839462017,9.908653516209949,4.228319706181336,4.22831974332969,-0.0,-0.0,-0.0,-1.7691252794065805e-05,-8.715041831692362e-06,-8.701854644868946e-06,-0.0,-0.0,-0.0,1.996645234623884e-05,9.896505100641663e-06,9.865711741667838e-06,-5.077105787404435e-05,-2.5969743716814263e-05,2.9748532031590005e-05,-5.7855623001159986e-05,-2.667554599520372e-05,-2.657209950803008e-05,-0.0,-0.0,-0.0,0.9999837021538664,0.9335682321349453,0.9313723864826366,1.000003607625653,0.9913728453184452,0.0,0.9999712378045004,0.9499742610573639,0.0,-141.73553406158823,57.795281090309395,0.0,758.6462374733368,-4.228239939500373,0.0,434.54144651351834,-0.0008132947369749673,0.0,907.820900031834,-4.228204898095987,108.01114743231618,447.296287379519,1.885777956800856,0.0,447.06081407386955,-0.0008841053053598671,-29.973313252464113,-26.22822522164426,176.02071392914326,131.65961801056525,982.3815111363164,-4.228173565541077,0.0,340.0423471349186,1.7757986725533426,0.0,302.29859904170974,-0.0010099512260824213,0.0,96.12674573788412,-63.77549771525677,0.0,421.37182927046763,1.8532240626598067,50.0512468156528
2026-01-01 18:20:00,0.0137328711012172,0.0137328711012172,0.0137328711012172,0.0137328711012172,0.0137328711012172,0.0137328711012172,10.986296880973761,10.986296880973761,10.986296880973761,10.986296880973761,10.986296880973761,10.986296880973761,25.0,25.0,25.0,25.0,25.0,25.0,9.448215317637434,9.448215317637434,9.448215317637434,9.448215317637434,9.448215317637434,9.448215317637434,0.0,0.0,0.0,0.0,0.0,0.0,-5.005223071725596e-05,-2.2142933796345687e-05,-2.2089178921277152e-05,-4.5431664612806344e-05,-2.284650474530281e-05,2.6662344651640523e-05,21.426258095380014,9.448178949721592,9.448178972319168,9.44814795022762,9.448199067759194,9.448210089500542,7.07256178484742,3.149399632518781,3.149399610761061,-0.0,-0.0,-0.0,6.999224043204647,3.149403350302241,3.1494033699644026,9.44814795022762,9.448199067759194,9.448210089500542,7.354472267327946,3.1493759669005703,3.1493759915937045,-0.0,-0.0,-0.0,-1.59064623157974e-05,-7.659806739866326e-06,-7.650141412113954e-06,-0.0,-0.0,-0.0,1.7692999461132785e-05,8.881427802037934e-06,8.859862094169558e-06,-4.5431664612806344e-05,-2.284650474530281e-05,2.6662344651640523e-05,-5.183876786259134e-05,-2.3364554858517295e-05,-2.3298899603332758e-05,-0.0,-0.0,-0.0,0.9999802344595564,0.9316062982982446,0.9293054153572249,0.999999932101084,0.9912176993250796,0.0,0.9999679575294516,0.9486711871041104,0.0,-141.96192078885997,57.74349605775961,0.0,782.7036713560726,-3.1493164375773985,0.0,447.84118990708936,-0.0009950613519783928,0.0,931.5091758369853,-3.1493291175791787,111.1733100964454,457.337132046089,1.4075415742491366,0.0,459.48565500902106,-0.0010480628991406888,-29.617323471703624,-26.26607619954625,175.90238051341055,131.00291187045835,1002.8516018286808,-3.1492995015585574,0.0,351.38281619878165,1.3228707164275708,0.0,315.4698763821874,-0.001166160093384633,0.0,95.92399015632488,-63.84700056477595,0.0,432.50907541124826,1.3822351210457025,51.483286210917036
2026-01-01 18:25:00,0.0125478010010489,0.0125478010010489,0.0125478010010489,0.0125478010010489,0.0125478010010489,0.0125478010010489,10.03824080083912,10.03824080083912,10.03824080083912,10.03824080083912,10.03824080083912,10.03824080083912,25.0,25.0,25.0,25.0,25.0,25.0,8.632887088721642,8.632887088721642,8.632887088721642,8.632887088721642,8.632887088721642,8.632887088721642,0.0,0.0,0.0,0.0,0.0,0.0,-5.133254515601493e-05,-2.2497940556348793e-05,-2.245077350471547e-05,-5.228945299677434e-05,-2.374751223169369e-05,3.352529020298789e-05,19.52315330276715,8.632849268559696,8.632849289751707,8.632809234229853,8.632876929612612,8.632881138151609,6.454933036047889,2.8776256299880574,2.8776256053850484,-0.0,-0.0,-0.0,6.375105247159408,2.8776270295513164,2.8776270521076985,8.632809234229853,8.632876929612612,8.632881138151609,6.693115019559853,2.877596609020321,2.877596632258961,-0.0,-0.0,-0.0,-1.4101786189257838e-05,-7.937320974633622e-06,-7.936326601111432e-06,-0.0,-0.0,-0.0,2.2309925549620858e-05,1.1171758474375793e-05,1.1149902259148804e-05,-5.228945299677434e-05,-2.374751223169369e-05,3.352529020298789e-05,-5.954068451637795e-05,-2.5732378056090967e-05,-2.5664349162752842e-05,-0.0,-0.0,-0.0,0.9999769161666832,0.9301031974465581,0.9277704892383333,0.999996048339213,0.9905662680128979,0.0,0.9999652110438357,0.9476453733053696,0.0,-142.40752595620575,57.696938445830746,0.0,805.1640806916289,-2.8775371339860727,0.0,459.98493813355196,-0.0010292748896260945,0.0,947.5739814460517,-2.8775673867898046,111.89085687437382,464.8865976133181,1.288158084289117,0.0,470.78194369543996,-0.0010798653325917087,-29.376306433413543,-26.430020575783136,175.8418587255638,130.7444252079774,1017.2651310528087,-2.8775417415529785,0.0,362.615384821971,1.2095040272706934,0.0,331.8213345286437,-0.0011963022023378472,0.0,95.65641673466614,-63.90220826338502,0.0,440.5930125850394,1.2643234733611683,51.850806569976754
2026-01-01 18:30:00,0.0104479648884473,0.0104479648884473,0.0104479648884473,0.0104479648884473,0.0104479648884473,0.0104479648884473,8.35837191075784,8.35837191075784,8.35837191075784,8.35837191075784,8.35837191075784,8.35837191075784,25.0,25.0,25.0,25.0,25.0,25.0,7.188199843251743,7.188199843251743,7.188199843251743,7.188199843251743,7.188199843251743,7.188199843251743,0.0,0.0,0.0,0.0,0.0,0.0,-4.6967728445594046e-05,-2.0197668713592523e-05,-2.0163204586395978e-05,-4.839188670121075e-05,-2.1839825179995388e-05,3.143980018410275e-05,16.20878510789514,7.188165774314203,7.188165789835652,7.188126802482602,7.188192363935527,7.188194558805226,5.367815328909893,2.39606411514811,2.3960640969988454,-0.0,-0.0,-0.0,5.290867216462896,2.396064838733638,2.396064855459892,7.188126802482602,7.188192363935527,7.188194558805226,5.5501025625223495,2.3960368204324545,2.3960368373769145,-0.0,-0.0,-0.0,-1.3100708790716454e-05,-7.295462618913007e-06,-7.295182331404249e-06,-0.0,-0.0,-0.0,2.1030312755414117e-05,1.0479211968402069e-05,1.0463344574333177e-05,-4.839188670121075e-05,-2.1839825179995388e-05,3.143980018410275e-05,-5.489733241029171e-05,-2.3381418063081585e-05,-2.3331366829324906e-05,-0.0,-0.0,-0.0,0.9999734730370685,0.9285227260132328,0.9261340619155685,0.999992054502937,0.9899014161114663,0.0,0.99996236130341,0.9465931266354511,0.0,-142.80232851235684,57.64380577318872,0.0,829.2024128927288,-2.395985030064656,0.0,472.42717917941314,-0.001085141044974762,0.0,965.1059773423012,-2.39602833086286,113.36538522560056,473.10856137353477,1.0744143301460465,0.0,482.2503095008865,-0.0011306545897630542,-29.055460074347334,-26.561396732818807,175.77170942330108,130.349609887231,1033.2916748535415,-2.3960037915343104,0.0,374.5154989904179,1.0077705470458649,0.0,348.42716525226314,-0.001244359902641463,0.0,95.41753368524039,-63.96793487635458,0.0,449.25908225295245,1.0539143011637055,52.54544529488399
2026-01-01 18:35:00,0.0100382407385083,0.0100382407385083,0.0100382407385083,0.0100382407385083,0.0100382407385083,0.0100382407385083,8.03059259080664,8.03059259080664,8.03059259080664,8.03059259080664,8.03059259080664,8.03059259080664,25.0,25.0,25.0,25.0,25.0,25.0,6.90630962809371,6.90630962809371,6.90630962809371,6.90630962809371,6.90630962809371,6.90630962809371,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014026211648555888,-7.76696307898419e-05,-7.731633123142956e-05,-0.00016824798462994296,-6.404050624541923e-05,8.3974514139868e-05,15.550837081427566,6.9061465140996035,6.9061466087459795,6.905956339573674,6.906282220418409,6.906304785732778,5.154818627350006,2.302092765375362,2.3020929489102557,-0.0,-0.0,-0.0,5.069791337678364,2.3020997316306926,2.3020998057250606,6.905956339573674,6.906282220418409,6.906304785732778,5.326227116399197,2.3019540170935486,2.3019538541106632,-0.0,-0.0,-0.0,-6.530222977835364e-05,-2.1938585240832252e-05,-2.189578508057366e-05,-0.0,-0.0,-0.0,9.791757513781363e-05,2.6980053067518383e-05,2.7386928340717987e-05,-0.00016824798462994296,-6.404050624541923e-05,8.3974514139868e-05,-0.00017287746184501884,-8.271109861652803e-05,-8.280747449157389e-05,-0.0,-0.0,-0.0,0.9999722328029906,0.928059733684915,0.9256202122292794,0.9999897895405887,0.9898359216521051,0.0,0.9999605535356615,0.9455187698712821,0.0,-143.037638758457,57.609047902775345,0.0,840.3284589938028,-2.301786025044934,0.0,476.4194896055255,-0.0010923498241761536,0.0,977.5508627170428,-2.302065851484094,114.58733091924887,475.8265659210233,1.0327886143229816,0.0,490.62455248317116,-0.0011390418565068218,-28.51567582507796,-26.6625484989792,175.71978868006556,129.94894959454678,1038.6403018954559,-2.3020295792876895,0.0,380.2010406427141,0.9682135501220084,0.0,357.1682768950664,-0.0012513713112659844,0.0,95.34692543713292,-63.96865807994618,0.0,455.45554813702574,1.0137338405212752,53.045968498072995
2026-01-01 18:40:00,0.0100382407385083,0.0100382407385083,0.0100382407385083,0.0100382407385083,0.0100382407385083,0.0100382407385083,8.03059259080664,8.03059259080664,8.03059259080664,8.03059259080664,8.03059259080664,8.03059259080664,25.0,25.0,25.0,25.0,25.0,25.0,6.90630962809371,6.90630962809371,6.90630962809371,6.90630962809371,6.90630962809371,6.90630962809371,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014004645382183868,-7.796872352940908e-05,-7.762498433311294e-05,-0.00017140996961734345,-6.864305957242323e-05,8.874747656687987e-05,15.529129118971397,6.9061488796823465,6.906148971029129,6.905951305923842,6.906287822078862,6.9063067009898305,5.152636791274241,2.302094715557777,2.30209489070639,-0.0,-0.0,-0.0,5.056612696090027,2.302100404661897,2.3021004821031372,6.905951305923842,6.906287822078862,6.9063067009898305,5.31987963160713,2.301953759462673,2.3019535982196024,-0.0,-0.0,-0.0,-6.511590969876124e-05,-2.3390148268504162e-05,-2.335726895182688e-05,-0.0,-0.0,-0.0,9.946486164298562e-05,2.85929826986262e-05,2.8993145571519108e-05,-0.00017140996961734345,-6.864305957242323e-05,8.874747656687987e-05,-0.00017439540576606304,-8.317155795953112e-05,-8.326086095280517e-05,-0.0,-0.0,-0.0,0.9999710327445003,0.9276282241740467,0.9251458437529191,0.9999875571483751,0.989762947246798,0.0,0.9999587901959222,0.944463010918814,0.0,-143.28156871400878,57.57702604842091,0.0,850.8198866755627,-2.30178576918661,0.0,480.3314682419792,-0.0010909381618724866,0.0,989.2867757721458,-2.3020671917986704,115.53471411197661,478.273426762114,1.03327050457566,0.0,498.91659148246345,-0.0011365001339929109,-27.980254464127714,-26.773685082359165,175.67257240666495,129.59139659855458,1043.3072886969112,-2.302032795982304,0.0,385.65022391066327,0.9682848084563526,0.0,365.9104718154043,-0.001250790807695921,0.0,95.26655388688053,-63.965393083029234,0.0,461.3743615609278,1.0148676785122974,53.42803627277886
2026-01-01 18:45:00,0.0100382407385083,0.0100382407385083,0.0100382407385083,0.0100382407385083,0.0100382407385083,0.0100382407385083,8.03059259080664,8.03059259080664,8.03059259080664,8.03059259080664,8.03059259080664,8.03059259080664,25.0,25.0,25.0,25.0,25.0,25.0,6.90630962809371,6.90630962809371,6.90630962809371,6.90630962809371,6.90630962809371,6.90630962809371,0.0,0.0,0.0,0.0,0.0,0.0,0.00017754952766537715,8.276134380196261e-06,8.434170793549358e-06,0.0001569835171626437,-5.491384476863459e-05,-0.00012247463485152822,15.522147076115829,6.90631315740605,6.906313151593,6.9063915288961,6.906259783312091,6.906383089911129,5.152966856288258,2.3020869644837085,2.302087237836328,-0.0,-0.0,-0.0,5.0385990481688605,2.302124329715586,2.3021245852871806,6.9063915288961,6.906259783312091,6.906383089911129,5.330581171658711,2.3021018632067554,2.3021013284694916,-0.0,-0.0,-0.0,-4.594788738813805e-06,-1.6917271475335837e-05,-1.7342654848903294e-05,-0.0,-0.0,-0.0,-4.069382464720661e-05,-4.249811466348774e-05,-4.156682471668205e-05,0.0001569835171626437,-5.491384476863459e-05,-0.00012247463485152822,0.00022283814105139756,6.769152051901984e-05,6.73436503591347e-05,-0.0,-0.0,-0.0,0.999971381641365,0.9280155007249044,0.9254447467605591,0.9999862557731851,0.9907004293756632,0.0,0.9999568272009652,0.9424350584992274,0.0,-143.30835343217396,57.53470095907089,0.0,854.2888696722955,-2.3020790577105226,0.0,478.29136391558086,-0.0010930157433932663,0.0,1006.0276703308186,-2.3021128546708503,117.76873931738618,477.6284475597271,1.0328324041190204,0.0,509.7901079585817,-0.001123792159289991,-26.980584580780256,-26.88410135430508,175.58398396060522,128.95041243232967,1042.5408829497092,-2.3020175018699476,0.0,387.3011215035218,0.9674917241634944,0.0,367.8755528692011,-0.0012554257966855857,0.0,95.34305691818291,-63.894081843117505,0.0,469.640182604757,1.0170718102017626,54.28214814144737
2026-01-01 18:50:00,0.0100382407385083,0.0100382407385083,0.0100382407385083,0.0100382407385083,0.0100382407385083,0.0100382407385083,8.03059259080664,8.03059259080664,8.03059259080664,8.03059259080664,8.03059259080664,8.03059259080664,25.0,25.0,25.0,25.0,25.0,25.0,6.90630962809371,6.90630962809371,6.90630962809371,6.90630962809371,6.90630962809371,6.90630962809371,0.0,0.0,0.0,0.0,0.0,0.0,8.282595858983654e-05,-4.818370971713648e-05,-4.78195079406305e-05,5.073546139055907e-05,-8.685727663987564e-05,-7.48850937845873e-05,15.510831935220004,6.90620300180941,6.906203070532349,6.906218321915772,6.9061989542120505,6.906371817454009,5.151798683443325,2.3020660973454636,2.302066392680893,-0.0,-0.0,-0.0,5.019151171265592,2.3021201501955875,2.3021204496753023,6.906218321915772,6.9061989542120505,6.906371817454009,5.339882080511086,2.302016754268359,2.3020162281761536,-0.0,-0.0,-0.0,-3.4296908378109946e-05,-2.8059556772632278e-05,-2.8430230736262274e-05,-0.0,-0.0,-0.0,-7.302105597119635e-06,-2.6877408943960293e-05,-2.588126233206367e-05,5.073546139055907e-05,-8.685727663987564e-05,-7.48850937845873e-05,0.00012442497256506612,6.753255999456087e-06,6.4919851276954435e-06,-0.0,-0.0,-0.0,0.999970986027642,0.928138351323549,0.9254798958722738,0.9999841243983539,0.9912419185897973,0.0,0.9999542313864993,0.9401163289887982,0.0,-143.42413991975823,57.47143229025182,0.0,862.3176770632267,-2.3019112066718317,0.0,479.0767535604317,-0.001091864512459665,0.0,1026.251586891071,-2.302105026833953,119.93158472627655,478.78474738354345,1.0326777943484666,0.0,523.1604090344946,-0.001119685124872433,-25.965584391394906,-27.022821338697703,175.48797332966598,128.3158318495486,1045.2348458525455,-2.301977638914983,0.0,391.2833694485189,0.9668926345417521,0.0,373.3995717379333,-0.001254947894130737,0.0,95.3633760305017,-63.83893699876302,0.0,479.6725134660559,1.0195770272231137,55.12670538280755
2026-01-01 18:55:00,0.0100382407385083,0.0100382407385083,0.0100382407385083,0.0100382407385083,0.0100382407385083,0.0100382407385083,8.03059259080664,8.03059259080664,8.03059259080664,8.03059259080664,8.03059259080664,8.03059259080664,25.0,25.0,25.0,25.0,25.0,25.0,6.90630962809371,6.90630962809371,6.90630962809371,6.90630962809371,6.90630962809371,6.90630962809371,0.0,0.0,0.0,0.0,0.0,0.0,3.5406179850724584e-05,1.3899676873535327e-05,1.3874837850835318e-05,4.172460275049161e-05,1.8222365538804296e-05,-3.373800117412884e-05,15.514673765564707,6.9063342227051,6.9063342122791695,6.906373013083729,6.906312446886938,6.906309779317241,5.151440945971217,2.3021041423242345,2.3021041528435817,-0.0,-0.0,-0.0,4.997829281403966,2.302103301365874,2.3021032882586407,6.906373013083729,6.906312446886938,6.906309779317241,5.365403538189524,2.302126779014991,2.3021267711769466,-0.0,-0.0,-0.0,9.577729513694067e-06,6.0741275514146765e-06,6.0776504175237275e-06,-0.0,-0.0,-0.0,-2.1502319506907953e-05,-1.1229031364422326e-05,-1.1225140779174581e-05,4.172460275049161e-05,1.8222365538804296e-05,-3.373800117412884e-05,4.733076984393847e-05,1.9054580686542976e-05,1.9022328212486173e-05,-0.0,-0.0,-0.0,0.9999729685896541,0.9288203553913463,0.9260867738760156,0.9999844143588474,0.9942157300875851,0.0,0.99995175410104,0.9370459286540639,0.0,-143.17041629305498,57.46135927280541,0.0,853.3923623469949,-2.30213175194713,0.0,472.03851815325896,-0.0010992607279002868,0.0,1047.5684436689612,-2.302073496795736,121.95023007240857,475.41796213368826,1.0319500784696887,0.0,538.123659284976,-0.0011139042272565406,-25.12446111072338,-27.20052663073567,175.32116576010918,127.8915555051371,1039.562268165957,-2.302045885624065,0.0,386.4959187729924,0.9640927343416366,0.0,365.0575903202068,-0.0012616206353368398,0.0,95.565791786042,-63.68619143628667,0.0,490.4154237017949,1.0229040780738299,55.896902001947176
